tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
2021-08-12-US-MTV-1/GooglePixel4,1628800529641,37.3522920328333,-122.0611837835
2021-08-12-US-MTV-1/GooglePixel4,1628800530660,37.3523225381667,-122.061099769833
2021-08-12-US-MTV-1/GooglePixel4,1628800531645,37.3522531976013,-122.061141052587
2021-08-12-US-MTV-1/GooglePixel4,1628800532643,37.3522582586667,-122.06115081
2021-08-12-US-MTV-1/GooglePixel4,1628800533657,37.3522738556393,-122.061137559997
2021-08-12-US-MTV-1/GooglePixel4,1628800534650,37.3521445196667,-122.060986568
2021-08-12-US-MTV-1/GooglePixel4,1628800535659,37.3521269826667,-122.060910775667
2021-08-12-US-MTV-1/GooglePixel4,1628800536645,37.3520585263076,-122.060808607852
2021-08-12-US-MTV-1/GooglePixel4,1628800537642,37.3521649703155,-122.06062118569
2021-08-12-US-MTV-1/GooglePixel4,1628800538756,37.3520292822088,-122.060567693418
2021-08-12-US-MTV-1/GooglePixel4,1628800540436,37.3521967751088,-122.060032273636
2021-08-12-US-MTV-1/GooglePixel4,1628800541436,37.3521093824191,-122.060307662555
2021-08-12-US-MTV-1/GooglePixel4,1628800542436,37.3520672709109,-122.060228972524
2021-08-12-US-MTV-1/GooglePixel4,1628800543436,37.3520286116667,-122.060176105833
2021-08-12-US-MTV-1/GooglePixel4,1628800544436,37.3520821933006,-122.060258654044
2021-08-12-US-MTV-1/GooglePixel4,1628800545436,37.3520532141667,-122.060309119
2021-08-12-US-MTV-1/GooglePixel4,1628800546436,37.3520427488333,-122.060264442833
2021-08-12-US-MTV-1/GooglePixel4,1628800547436,37.3520055428333,-122.060208669
2021-08-12-US-MTV-1/GooglePixel4,1628800548436,37.352039591,-122.060296537
2021-08-12-US-MTV-1/GooglePixel4,1628800549436,37.3520442153333,-122.060297575167
2021-08-12-US-MTV-1/GooglePixel4,1628800550436,37.35205687,-122.0602901845
2021-08-12-US-MTV-1/GooglePixel4,1628800551436,37.3520586825,-122.060297694333
2021-08-12-US-MTV-1/GooglePixel4,1628800552436,37.3520617815,-122.060300524333
2021-08-12-US-MTV-1/GooglePixel4,1628800553436,37.3520611521667,-122.060303188167
2021-08-12-US-MTV-1/GooglePixel4,1628800554436,37.3520675196667,-122.060302584
2021-08-12-US-MTV-1/GooglePixel4,1628800555436,37.3520657505,-122.060301487833
2021-08-12-US-MTV-1/GooglePixel4,1628800556436,37.3520657273333,-122.0602974885
2021-08-12-US-MTV-1/GooglePixel4,1628800557436,37.3520641321667,-122.060294304667
2021-08-12-US-MTV-1/GooglePixel4,1628800558436,37.3520652618333,-122.060289499833
2021-08-12-US-MTV-1/GooglePixel4,1628800559436,37.3520709601667,-122.060287122333
2021-08-12-US-MTV-1/GooglePixel4,1628800560436,37.3520703081667,-122.060281982667
2021-08-12-US-MTV-1/GooglePixel4,1628800561436,37.3520726058333,-122.060280918333
2021-08-12-US-MTV-1/GooglePixel4,1628800562436,37.352072053,-122.060280510333
2021-08-12-US-MTV-1/GooglePixel4,1628800563436,37.3520760291667,-122.060281298833
2021-08-12-US-MTV-1/GooglePixel4,1628800564436,37.3520770643333,-122.060281685333
2021-08-12-US-MTV-1/GooglePixel4,1628800565436,37.3520769761667,-122.0602825105
2021-08-12-US-MTV-1/GooglePixel4,1628800566436,37.3520771956667,-122.0602842075
2021-08-12-US-MTV-1/GooglePixel4,1628800567436,37.3520793235,-122.060288225
2021-08-12-US-MTV-1/GooglePixel4,1628800568436,37.3520790778333,-122.060288001333
2021-08-12-US-MTV-1/GooglePixel4,1628800569436,37.352078265,-122.06028509
2021-08-12-US-MTV-1/GooglePixel4,1628800570436,37.3520763756667,-122.060282987333
2021-08-12-US-MTV-1/GooglePixel4,1628800571436,37.35207704,-122.060277250667
2021-08-12-US-MTV-1/GooglePixel4,1628800572436,37.3520764728333,-122.060275378667
2021-08-12-US-MTV-1/GooglePixel4,1628800573436,37.3520804475,-122.0602764015
2021-08-12-US-MTV-1/GooglePixel4,1628800574436,37.3520778391667,-122.060271656833
2021-08-12-US-MTV-1/GooglePixel4,1628800575436,37.3520749733333,-122.060271958333
2021-08-12-US-MTV-1/GooglePixel4,1628800576436,37.3520734425,-122.060270461833
2021-08-12-US-MTV-1/GooglePixel4,1628800577436,37.352068002,-122.060264086333
2021-08-12-US-MTV-1/GooglePixel4,1628800578436,37.3520687666667,-122.060265148833
2021-08-12-US-MTV-1/GooglePixel4,1628800579436,37.3520699291667,-122.060266504833
2021-08-12-US-MTV-1/GooglePixel4,1628800580436,37.352069608,-122.060265755333
2021-08-12-US-MTV-1/GooglePixel4,1628800581436,37.352072537,-122.060263484667
2021-08-12-US-MTV-1/GooglePixel4,1628800582436,37.3520759583333,-122.060266684333
2021-08-12-US-MTV-1/GooglePixel4,1628800583436,37.3520763161667,-122.060262737167
2021-08-12-US-MTV-1/GooglePixel4,1628800584436,37.3520754721667,-122.060259818333
2021-08-12-US-MTV-1/GooglePixel4,1628800585436,37.3520763535,-122.0602629615
2021-08-12-US-MTV-1/GooglePixel4,1628800586436,37.352079958,-122.060259718667
2021-08-12-US-MTV-1/GooglePixel4,1628800587436,37.3520811731667,-122.0602396095
2021-08-12-US-MTV-1/GooglePixel4,1628800588436,37.3520905295,-122.060201768
2021-08-12-US-MTV-1/GooglePixel4,1628800589436,37.3521214403333,-122.060162605167
2021-08-12-US-MTV-1/GooglePixel4,1628800590436,37.3521214403333,-122.060162605167
2021-08-12-US-MTV-1/GooglePixel4,1628800591644,37.3521886941667,-122.060157322667
2021-08-12-US-MTV-1/GooglePixel4,1628800592644,37.352275157,-122.0602073805
2021-08-12-US-MTV-1/GooglePixel4,1628800593658,37.3523947916667,-122.060275513
2021-08-12-US-MTV-1/GooglePixel4,1628800594648,37.3525181225,-122.0603491665
2021-08-12-US-MTV-1/GooglePixel4,1628800595661,37.3526580915,-122.060413776333
2021-08-12-US-MTV-1/GooglePixel4,1628800596646,37.3528022368333,-122.0604914765
2021-08-12-US-MTV-1/GooglePixel4,1628800597640,37.3529602341667,-122.060579325667
2021-08-12-US-MTV-1/GooglePixel4,1628800598658,37.3531367876667,-122.0606565875
2021-08-12-US-MTV-1/GooglePixel4,1628800599648,37.3532980483333,-122.060748796333
2021-08-12-US-MTV-1/GooglePixel4,1628800600660,37.3534696211667,-122.060854241833
2021-08-12-US-MTV-1/GooglePixel4,1628800601645,37.3536489911667,-122.060959910333
2021-08-12-US-MTV-1/GooglePixel4,1628800602746,37.3536489911667,-122.060959910333
2021-08-12-US-MTV-1/GooglePixel4,1628800603456,37.3538151523333,-122.0610704835
2021-08-12-US-MTV-1/GooglePixel4,1628800604648,37.3539786156667,-122.061170256333
2021-08-12-US-MTV-1/GooglePixel4,1628800605661,37.354144437,-122.061273248
2021-08-12-US-MTV-1/GooglePixel4,1628800606646,37.354306597,-122.061376926333
2021-08-12-US-MTV-1/GooglePixel4,1628800607644,37.3544761853333,-122.061488658333
2021-08-12-US-MTV-1/GooglePixel4,1628800608659,37.354656057,-122.061600393833
2021-08-12-US-MTV-1/GooglePixel4,1628800609649,37.3548347133333,-122.061717813833
2021-08-12-US-MTV-1/GooglePixel4,1628800610661,37.3550332348333,-122.061841669333
2021-08-12-US-MTV-1/GooglePixel4,1628800611644,37.355242434,-122.061960245833
2021-08-12-US-MTV-1/GooglePixel4,1628800612641,37.3554703616667,-122.062068776833
2021-08-12-US-MTV-1/GooglePixel4,1628800613658,37.355707281,-122.062174214
2021-08-12-US-MTV-1/GooglePixel4,1628800614647,37.3559561206667,-122.062267005167
2021-08-12-US-MTV-1/GooglePixel4,1628800615656,37.3562088865,-122.062354889167
2021-08-12-US-MTV-1/GooglePixel4,1628800616644,37.3564680143333,-122.062438166
2021-08-12-US-MTV-1/GooglePixel4,1628800617642,37.3567517343333,-122.062513226667
2021-08-12-US-MTV-1/GooglePixel4,1628800618656,37.357022061,-122.0625820845
2021-08-12-US-MTV-1/GooglePixel4,1628800619646,37.3573073418333,-122.062644702667
2021-08-12-US-MTV-1/GooglePixel4,1628800620661,37.357589341,-122.062701089833
2021-08-12-US-MTV-1/GooglePixel4,1628800621646,37.3578911843333,-122.062757761
2021-08-12-US-MTV-1/GooglePixel4,1628800622642,37.3581932716667,-122.062806546167
2021-08-12-US-MTV-1/GooglePixel4,1628800623659,37.3585043206667,-122.0628467275
2021-08-12-US-MTV-1/GooglePixel4,1628800624646,37.3588163076667,-122.062876084333
2021-08-12-US-MTV-1/GooglePixel4,1628800625661,37.3591252608333,-122.062892431833
2021-08-12-US-MTV-1/GooglePixel4,1628800626646,37.3594294415,-122.062902912167
2021-08-12-US-MTV-1/GooglePixel4,1628800627642,37.3597233981667,-122.062911112833
2021-08-12-US-MTV-1/GooglePixel4,1628800628655,37.3600190333333,-122.062909377167
2021-08-12-US-MTV-1/GooglePixel4,1628800629640,37.3603094098333,-122.0629034865
2021-08-12-US-MTV-1/GooglePixel4,1628800630633,37.3606032883333,-122.062900359667
2021-08-12-US-MTV-1/GooglePixel4,1628800631643,37.3609011771667,-122.062892254833
2021-08-12-US-MTV-1/GooglePixel4,1628800632643,37.3611991231667,-122.062886744167
2021-08-12-US-MTV-1/GooglePixel4,1628800633658,37.3615041005,-122.062876879667
2021-08-12-US-MTV-1/GooglePixel4,1628800634647,37.361802359,-122.062868276
2021-08-12-US-MTV-1/GooglePixel4,1628800635661,37.3621180785,-122.062861491
2021-08-12-US-MTV-1/GooglePixel4,1628800636643,37.3624221913333,-122.062853014
2021-08-12-US-MTV-1/GooglePixel4,1628800637641,37.3627308175,-122.0628452205
2021-08-12-US-MTV-1/GooglePixel4,1628800638658,37.3630328546667,-122.062839705667
2021-08-12-US-MTV-1/GooglePixel4,1628800639648,37.3633364918333,-122.0628369935
2021-08-12-US-MTV-1/GooglePixel4,1628800640661,37.3636416463333,-122.062829631167
2021-08-12-US-MTV-1/GooglePixel4,1628800641644,37.3639340405,-122.062826036833
2021-08-12-US-MTV-1/GooglePixel4,1628800642643,37.3642407846667,-122.062843566833
2021-08-12-US-MTV-1/GooglePixel4,1628800643659,37.3645468318333,-122.062869917167
2021-08-12-US-MTV-1/GooglePixel4,1628800644647,37.3648458668333,-122.062915849667
2021-08-12-US-MTV-1/GooglePixel4,1628800645662,37.3651459001667,-122.062977365667
2021-08-12-US-MTV-1/GooglePixel4,1628800646645,37.3654468496667,-122.063059798667
2021-08-12-US-MTV-1/GooglePixel4,1628800647644,37.3657485331667,-122.06318157
2021-08-12-US-MTV-1/GooglePixel4,1628800648659,37.3660439361667,-122.063296537333
2021-08-12-US-MTV-1/GooglePixel4,1628800649647,37.3663333983333,-122.0634380005
2021-08-12-US-MTV-1/GooglePixel4,1628800650662,37.366621944,-122.0635837165
2021-08-12-US-MTV-1/GooglePixel4,1628800651646,37.3669043158333,-122.0637381595
2021-08-12-US-MTV-1/GooglePixel4,1628800652642,37.36718559,-122.063909288667
2021-08-12-US-MTV-1/GooglePixel4,1628800653657,37.3674685101667,-122.0640819955
2021-08-12-US-MTV-1/GooglePixel4,1628800654647,37.3677522756667,-122.064263410667
2021-08-12-US-MTV-1/GooglePixel4,1628800655661,37.3680386475,-122.064438021333
2021-08-12-US-MTV-1/GooglePixel4,1628800656645,37.3683244593333,-122.064614095833
2021-08-12-US-MTV-1/GooglePixel4,1628800657642,37.3686122673333,-122.064787820667
2021-08-12-US-MTV-1/GooglePixel4,1628800658657,37.3689046993333,-122.064959210667
2021-08-12-US-MTV-1/GooglePixel4,1628800659647,37.3691960563333,-122.0651360325
2021-08-12-US-MTV-1/GooglePixel4,1628800660660,37.3694920136667,-122.065311278833
2021-08-12-US-MTV-1/GooglePixel4,1628800661643,37.3697899368333,-122.065489866
2021-08-12-US-MTV-1/GooglePixel4,1628800662643,37.370082689,-122.065667935833
2021-08-12-US-MTV-1/GooglePixel4,1628800663661,37.370379046,-122.065847881
2021-08-12-US-MTV-1/GooglePixel4,1628800664648,37.3706748898333,-122.066028831833
2021-08-12-US-MTV-1/GooglePixel4,1628800665661,37.37096858,-122.0662097185
2021-08-12-US-MTV-1/GooglePixel4,1628800666646,37.3712626211667,-122.066390162167
2021-08-12-US-MTV-1/GooglePixel4,1628800667642,37.3715564961667,-122.066568052833
2021-08-12-US-MTV-1/GooglePixel4,1628800668659,37.3718543691667,-122.066745715667
2021-08-12-US-MTV-1/GooglePixel4,1628800669647,37.372147207,-122.066925217
2021-08-12-US-MTV-1/GooglePixel4,1628800670658,37.3724393523333,-122.06709929
2021-08-12-US-MTV-1/GooglePixel4,1628800671644,37.3727331376667,-122.0672700475
2021-08-12-US-MTV-1/GooglePixel4,1628800672640,37.3730277023333,-122.067428268333
2021-08-12-US-MTV-1/GooglePixel4,1628800673658,37.373324378,-122.067567418
2021-08-12-US-MTV-1/GooglePixel4,1628800674648,37.3736250783333,-122.067674003
2021-08-12-US-MTV-1/GooglePixel4,1628800675657,37.3739207376667,-122.067760961833
2021-08-12-US-MTV-1/GooglePixel4,1628800676646,37.3742159366667,-122.067826746
2021-08-12-US-MTV-1/GooglePixel4,1628800677641,37.3745006726667,-122.0678777755
2021-08-12-US-MTV-1/GooglePixel4,1628800678653,37.3747773293333,-122.0678813645
2021-08-12-US-MTV-1/GooglePixel4,1628800679646,37.3750451288333,-122.0678768515
2021-08-12-US-MTV-1/GooglePixel4,1628800680662,37.3753010135,-122.067871515333
2021-08-12-US-MTV-1/GooglePixel4,1628800681644,37.3755532333333,-122.067850888333
2021-08-12-US-MTV-1/GooglePixel4,1628800682641,37.3758038095,-122.067808809667
2021-08-12-US-MTV-1/GooglePixel4,1628800683657,37.376057362,-122.067766701333
2021-08-12-US-MTV-1/GooglePixel4,1628800684648,37.3763065021667,-122.067723912167
2021-08-12-US-MTV-1/GooglePixel4,1628800685660,37.376548429,-122.0676804165
2021-08-12-US-MTV-1/GooglePixel4,1628800686644,37.3767893065,-122.067643686833
2021-08-12-US-MTV-1/GooglePixel4,1628800687642,37.3770266673333,-122.067598646167
2021-08-12-US-MTV-1/GooglePixel4,1628800688659,37.3772643826667,-122.0675568455
2021-08-12-US-MTV-1/GooglePixel4,1628800689647,37.3774980345,-122.067522196
2021-08-12-US-MTV-1/GooglePixel4,1628800690661,37.3777100036667,-122.067508933333
2021-08-12-US-MTV-1/GooglePixel4,1628800691644,37.377908033,-122.067510621
2021-08-12-US-MTV-1/GooglePixel4,1628800692638,37.3781034575,-122.067508444667
2021-08-12-US-MTV-1/GooglePixel4,1628800693755,37.3782567185,-122.067510719167
2021-08-12-US-MTV-1/GooglePixel4,1628800695430,37.3783978478333,-122.067485026333
2021-08-12-US-MTV-1/GooglePixel4,1628800696430,37.3785578875,-122.067435512167
2021-08-12-US-MTV-1/GooglePixel4,1628800697430,37.3786800211667,-122.067371610833
2021-08-12-US-MTV-1/GooglePixel4,1628800698430,37.3787840663333,-122.067274873667
2021-08-12-US-MTV-1/GooglePixel4,1628800699430,37.3788487868333,-122.0671561855
2021-08-12-US-MTV-1/GooglePixel4,1628800700430,37.3788917988333,-122.0670247425
2021-08-12-US-MTV-1/GooglePixel4,1628800701430,37.3788855285,-122.066886414333
2021-08-12-US-MTV-1/GooglePixel4,1628800702430,37.3788625746667,-122.066761471667
2021-08-12-US-MTV-1/GooglePixel4,1628800703430,37.378794769,-122.066654379
2021-08-12-US-MTV-1/GooglePixel4,1628800704430,37.3787089865,-122.066568538667
2021-08-12-US-MTV-1/GooglePixel4,1628800705430,37.3786118566667,-122.066524076667
2021-08-12-US-MTV-1/GooglePixel4,1628800706430,37.3785067421667,-122.066503859167
2021-08-12-US-MTV-1/GooglePixel4,1628800707430,37.3784067558333,-122.066525993667
2021-08-12-US-MTV-1/GooglePixel4,1628800708430,37.3783177483333,-122.066592168667
2021-08-12-US-MTV-1/GooglePixel4,1628800709430,37.378235774,-122.066702283333
2021-08-12-US-MTV-1/GooglePixel4,1628800710430,37.3781731893333,-122.066802571333
2021-08-12-US-MTV-1/GooglePixel4,1628800711430,37.3781333865,-122.066947292167
2021-08-12-US-MTV-1/GooglePixel4,1628800712430,37.3781160381667,-122.067081321833
2021-08-12-US-MTV-1/GooglePixel4,1628800713430,37.3781392336667,-122.0672157615
2021-08-12-US-MTV-1/GooglePixel4,1628800714430,37.378173607,-122.067359981
2021-08-12-US-MTV-1/GooglePixel4,1628800715430,37.3782319191667,-122.067510108667
2021-08-12-US-MTV-1/GooglePixel4,1628800716430,37.3782842361667,-122.067669120167
2021-08-12-US-MTV-1/GooglePixel4,1628800717430,37.3783430871667,-122.067833130667
2021-08-12-US-MTV-1/GooglePixel4,1628800718430,37.3784025816667,-122.068004774667
2021-08-12-US-MTV-1/GooglePixel4,1628800719430,37.3784706136667,-122.068182857333
2021-08-12-US-MTV-1/GooglePixel4,1628800720430,37.3785350915,-122.068365782167
2021-08-12-US-MTV-1/GooglePixel4,1628800721430,37.3785942246667,-122.068550954167
2021-08-12-US-MTV-1/GooglePixel4,1628800722430,37.378649495,-122.068739210667
2021-08-12-US-MTV-1/GooglePixel4,1628800723430,37.378707751,-122.0689225075
2021-08-12-US-MTV-1/GooglePixel4,1628800724430,37.378771561,-122.069105846833
2021-08-12-US-MTV-1/GooglePixel4,1628800725430,37.3788369998333,-122.069290371333
2021-08-12-US-MTV-1/GooglePixel4,1628800726430,37.3789091003333,-122.069474434333
2021-08-12-US-MTV-1/GooglePixel4,1628800727430,37.3789837163333,-122.069655910833
2021-08-12-US-MTV-1/GooglePixel4,1628800728430,37.3790583135,-122.069831689667
2021-08-12-US-MTV-1/GooglePixel4,1628800729430,37.3791349875,-122.070005147667
2021-08-12-US-MTV-1/GooglePixel4,1628800730430,37.3792106816667,-122.070175251833
2021-08-12-US-MTV-1/GooglePixel4,1628800731430,37.3792837508333,-122.070340011167
2021-08-12-US-MTV-1/GooglePixel4,1628800732430,37.3793533288333,-122.0704961925
2021-08-12-US-MTV-1/GooglePixel4,1628800733430,37.3794175986667,-122.070640508667
2021-08-12-US-MTV-1/GooglePixel4,1628800734430,37.3794676893333,-122.070774547667
2021-08-12-US-MTV-1/GooglePixel4,1628800735430,37.3794676893333,-122.070774547667
2021-08-12-US-MTV-1/GooglePixel4,1628800736644,37.3795146705,-122.070893536167
2021-08-12-US-MTV-1/GooglePixel4,1628800737645,37.379557812,-122.071002763167
2021-08-12-US-MTV-1/GooglePixel4,1628800738661,37.3795944693333,-122.071105152833
2021-08-12-US-MTV-1/GooglePixel4,1628800739649,37.3796252143333,-122.071188280833
2021-08-12-US-MTV-1/GooglePixel4,1628800740662,37.3796500546667,-122.071246940333
2021-08-12-US-MTV-1/GooglePixel4,1628800741645,37.379666025,-122.071294748667
2021-08-12-US-MTV-1/GooglePixel4,1628800742645,37.3796782153333,-122.071325337667
2021-08-12-US-MTV-1/GooglePixel4,1628800743660,37.3796882295,-122.0713464375
2021-08-12-US-MTV-1/GooglePixel4,1628800744649,37.3796929658333,-122.071361239833
2021-08-12-US-MTV-1/GooglePixel4,1628800745662,37.3796928628333,-122.071359791667
2021-08-12-US-MTV-1/GooglePixel4,1628800746645,37.3796905233333,-122.071359879167
2021-08-12-US-MTV-1/GooglePixel4,1628800747644,37.3796880251667,-122.071361079833
2021-08-12-US-MTV-1/GooglePixel4,1628800748659,37.3796854166667,-122.071357622833
2021-08-12-US-MTV-1/GooglePixel4,1628800749648,37.3796757215,-122.071358911667
2021-08-12-US-MTV-1/GooglePixel4,1628800750662,37.3796743531667,-122.071356854667
2021-08-12-US-MTV-1/GooglePixel4,1628800751645,37.3796745983333,-122.071355464
2021-08-12-US-MTV-1/GooglePixel4,1628800752646,37.3796742633333,-122.071355996667
2021-08-12-US-MTV-1/GooglePixel4,1628800753659,37.3796719748333,-122.071355177333
2021-08-12-US-MTV-1/GooglePixel4,1628800754647,37.3796712728333,-122.071363941
2021-08-12-US-MTV-1/GooglePixel4,1628800755663,37.3796760176667,-122.0713710235
2021-08-12-US-MTV-1/GooglePixel4,1628800756645,37.3796763206667,-122.0713806855
2021-08-12-US-MTV-1/GooglePixel4,1628800757641,37.379678506,-122.071384014833
2021-08-12-US-MTV-1/GooglePixel4,1628800758659,37.3796765643333,-122.071383605667
2021-08-12-US-MTV-1/GooglePixel4,1628800759649,37.3796770111667,-122.071383931667
2021-08-12-US-MTV-1/GooglePixel4,1628800760663,37.3796802435,-122.0713855665
2021-08-12-US-MTV-1/GooglePixel4,1628800761646,37.3796846918333,-122.0713899565
2021-08-12-US-MTV-1/GooglePixel4,1628800762644,37.3796877163333,-122.071406723833
2021-08-12-US-MTV-1/GooglePixel4,1628800763661,37.3796963581667,-122.071419541333
2021-08-12-US-MTV-1/GooglePixel4,1628800764648,37.3796975711667,-122.071419885333
2021-08-12-US-MTV-1/GooglePixel4,1628800765661,37.3796978596667,-122.071419719667
2021-08-12-US-MTV-1/GooglePixel4,1628800766646,37.3797022093333,-122.071413697
2021-08-12-US-MTV-1/GooglePixel4,1628800767644,37.3797057045,-122.0714109945
2021-08-12-US-MTV-1/GooglePixel4,1628800768659,37.3797069861667,-122.071413648833
2021-08-12-US-MTV-1/GooglePixel4,1628800769648,37.3797106203333,-122.071415424167
2021-08-12-US-MTV-1/GooglePixel4,1628800770662,37.3797111156667,-122.071414633167
2021-08-12-US-MTV-1/GooglePixel4,1628800771645,37.3797114246667,-122.071413181
2021-08-12-US-MTV-1/GooglePixel4,1628800772644,37.3797136071667,-122.071411123333
2021-08-12-US-MTV-1/GooglePixel4,1628800773646,37.3797180073333,-122.071417413
2021-08-12-US-MTV-1/GooglePixel4,1628800774648,37.3797199685,-122.0714169265
2021-08-12-US-MTV-1/GooglePixel4,1628800775642,37.3797177458333,-122.071415574333
2021-08-12-US-MTV-1/GooglePixel4,1628800776645,37.3797178653333,-122.071422450667
2021-08-12-US-MTV-1/GooglePixel4,1628800777643,37.3797171461667,-122.071422968333
2021-08-12-US-MTV-1/GooglePixel4,1628800778657,37.3797140451667,-122.071415363167
2021-08-12-US-MTV-1/GooglePixel4,1628800779645,37.379715096,-122.071413463833
2021-08-12-US-MTV-1/GooglePixel4,1628800780649,37.3797151183333,-122.071412146167
2021-08-12-US-MTV-1/GooglePixel4,1628800781643,37.3797173301667,-122.0714094385
2021-08-12-US-MTV-1/GooglePixel4,1628800782641,37.3797172573333,-122.071412099
2021-08-12-US-MTV-1/GooglePixel4,1628800783658,37.3797172018333,-122.071409935167
2021-08-12-US-MTV-1/GooglePixel4,1628800784647,37.379718902,-122.071410221667
2021-08-12-US-MTV-1/GooglePixel4,1628800785663,37.3797217148333,-122.071405720333
2021-08-12-US-MTV-1/GooglePixel4,1628800786645,37.379721047,-122.071402909
2021-08-12-US-MTV-1/GooglePixel4,1628800787646,37.379722093,-122.0714025515
2021-08-12-US-MTV-1/GooglePixel4,1628800788660,37.3797221341667,-122.071406515667
2021-08-12-US-MTV-1/GooglePixel4,1628800789642,37.3797242386667,-122.071408891833
2021-08-12-US-MTV-1/GooglePixel4,1628800790664,37.3797266633333,-122.071408756833
2021-08-12-US-MTV-1/GooglePixel4,1628800791746,37.3797266633333,-122.071408756833
2021-08-12-US-MTV-1/GooglePixel4,1628800792438,37.3797295128333,-122.0714069475
2021-08-12-US-MTV-1/GooglePixel4,1628800793659,37.3797296906667,-122.071406472167
2021-08-12-US-MTV-1/GooglePixel4,1628800794648,37.3797280973333,-122.071406458833
2021-08-12-US-MTV-1/GooglePixel4,1628800795659,37.3797269553333,-122.071406995
2021-08-12-US-MTV-1/GooglePixel4,1628800796647,37.3797226545,-122.071409319167
2021-08-12-US-MTV-1/GooglePixel4,1628800797637,37.3797246981667,-122.071410487333
2021-08-12-US-MTV-1/GooglePixel4,1628800798651,37.3797268528333,-122.0714101865
2021-08-12-US-MTV-1/GooglePixel4,1628800799642,37.3797294358333,-122.071409709333
2021-08-12-US-MTV-1/GooglePixel4,1628800800664,37.3797323818333,-122.071411309667
2021-08-12-US-MTV-1/GooglePixel4,1628800801645,37.3797319656667,-122.071411053
2021-08-12-US-MTV-1/GooglePixel4,1628800802645,37.3797335898333,-122.071414753333
2021-08-12-US-MTV-1/GooglePixel4,1628800803660,37.3797372388333,-122.07141444
2021-08-12-US-MTV-1/GooglePixel4,1628800804649,37.3797415191667,-122.0714109965
2021-08-12-US-MTV-1/GooglePixel4,1628800805661,37.3797415998333,-122.071415883167
2021-08-12-US-MTV-1/GooglePixel4,1628800806644,37.3797404485,-122.071418003167
2021-08-12-US-MTV-1/GooglePixel4,1628800807637,37.3797403156667,-122.0714174485
2021-08-12-US-MTV-1/GooglePixel4,1628800808660,37.379742222,-122.071412887333
2021-08-12-US-MTV-1/GooglePixel4,1628800809648,37.3797427905,-122.071415003333
2021-08-12-US-MTV-1/GooglePixel4,1628800810663,37.3797444838333,-122.071423814667
2021-08-12-US-MTV-1/GooglePixel4,1628800811646,37.3797467653333,-122.071433058
2021-08-12-US-MTV-1/GooglePixel4,1628800812643,37.3797504525,-122.071439299333
2021-08-12-US-MTV-1/GooglePixel4,1628800813660,37.3797484445,-122.071445203667
2021-08-12-US-MTV-1/GooglePixel4,1628800814649,37.3797522036667,-122.071454067667
2021-08-12-US-MTV-1/GooglePixel4,1628800815663,37.3797534198333,-122.071460805667
2021-08-12-US-MTV-1/GooglePixel4,1628800816645,37.3797534135,-122.071470935667
2021-08-12-US-MTV-1/GooglePixel4,1628800817434,37.3797544231667,-122.071481784167
2021-08-12-US-MTV-1/GooglePixel4,1628800818434,37.3797540533333,-122.071489085833
2021-08-12-US-MTV-1/GooglePixel4,1628800819434,37.3797520151667,-122.071503818833
2021-08-12-US-MTV-1/GooglePixel4,1628800820434,37.3797569318333,-122.0715090205
2021-08-12-US-MTV-1/GooglePixel4,1628800821434,37.3797490166667,-122.071532812
2021-08-12-US-MTV-1/GooglePixel4,1628800822434,37.3797315131667,-122.071574422
2021-08-12-US-MTV-1/GooglePixel4,1628800823434,37.3796985085,-122.071614860167
2021-08-12-US-MTV-1/GooglePixel4,1628800824434,37.379677155,-122.071644916833
2021-08-12-US-MTV-1/GooglePixel4,1628800825434,37.3796514886667,-122.071667048667
2021-08-12-US-MTV-1/GooglePixel4,1628800826434,37.3796248785,-122.071681451167
2021-08-12-US-MTV-1/GooglePixel4,1628800827434,37.3795964593333,-122.071703357833
2021-08-12-US-MTV-1/GooglePixel4,1628800828434,37.3795583468333,-122.071715023
2021-08-12-US-MTV-1/GooglePixel4,1628800829434,37.3795206033333,-122.071713093
2021-08-12-US-MTV-1/GooglePixel4,1628800830434,37.3794892126667,-122.071689096833
2021-08-12-US-MTV-1/GooglePixel4,1628800831434,37.3794558203333,-122.0716416435
2021-08-12-US-MTV-1/GooglePixel4,1628800832434,37.3794260715,-122.071581853
2021-08-12-US-MTV-1/GooglePixel4,1628800833434,37.3794077673333,-122.071524000667
2021-08-12-US-MTV-1/GooglePixel4,1628800834434,37.379381325,-122.0714769315
2021-08-12-US-MTV-1/GooglePixel4,1628800835434,37.37934864,-122.0714519045
2021-08-12-US-MTV-1/GooglePixel4,1628800836434,37.3793160891667,-122.071442231
2021-08-12-US-MTV-1/GooglePixel4,1628800837434,37.379285258,-122.0714445785
2021-08-12-US-MTV-1/GooglePixel4,1628800838434,37.3792530783333,-122.071435613
2021-08-12-US-MTV-1/GooglePixel4,1628800839434,37.3792328251667,-122.071413880833
2021-08-12-US-MTV-1/GooglePixel4,1628800840434,37.3792284588333,-122.0713936475
2021-08-12-US-MTV-1/GooglePixel4,1628800841434,37.3792243471667,-122.071387245833
2021-08-12-US-MTV-1/GooglePixel4,1628800842434,37.3792227828333,-122.071384140167
2021-08-12-US-MTV-1/GooglePixel4,1628800843434,37.37922525,-122.071384705667
2021-08-12-US-MTV-1/GooglePixel4,1628800844434,37.3792229431667,-122.071382707667
